Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
2.4953041000,568,Extend Data,0x18EF3E02,0x5,0x01 0x04 0x48 0x00 0x00,0x2BAE,ACK
2.5087461000,569,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
2.5089924000,570,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
2.5092406000,571,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
2.5094968000,572,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
2.5097971000,573,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
2.5100373000,574,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
2.5102936000,575,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
2.5105378000,576,Data,0x20C,0x8,0x00 0xC4 0x1E 0x34 0x1E 0x07 0x00 0x00,0x7DA7,ACK
2.5107921000,577,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
2.5110483000,578,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
2.5111946000,579,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
2.5287186000,580,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
2.5487204000,581,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
2.5550906000,582,Extend Data,0x18EF023E,0x4,0x01 0x01 0x49 0x02,0x23C7,ACK
2.5554026000,583,Extend Data,0x18EF3E02,0x5,0x01 0x04 0x49 0x00 0x00,0x5BBA,ACK
2.5572169000,584,Data,0x500,0x8,0x48 0x48 0x49 0xFF 0x48 0x48 0x48 0xFF,0x3C42,ACK
2.5581632000,585,Data,0x424,0x8,0x42 0x4A 0x4D 0x69 0x00 0x00 0x00 0x00,0x5A58,ACK
2.5585794000,586,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
2.5605097000,587,Data,0x425,0x8,0x01 0x64 0x49 0x57 0x57 0x58 0x01 0xFF,0x3E52,ACK
2.5608879000,588,Data,0x420,0x8,0xA0 0x14 0xFA 0xFF 0x66 0x03 0x00 0x00,0x0477,ACK
2.5611282000,589,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x55 0x04,0x0DC7,ACK
2.5615184000,590,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
